829,18,Kyle Busch,Tyt,9,31.053,3/2/2019 14:35
830,18,Kyle Busch,Tyt,10,884.623,3/2/2019 14:50
831,18,Kyle Busch,Tyt,11,31.242,3/2/2019 14:50
832,18,Kyle Busch,Tyt,12,30.894,3/2/2019 14:51
833,18,Kyle Busch,Tyt,13,30.588,3/2/2019 14:51
834,18,Kyle Busch,Tyt,14,31.057,3/2/2019 14:52
835,18,Kyle Busch,Tyt,15,30.794,3/2/2019 14:52
836,18,Kyle Busch,Tyt,16,30.946,3/2/2019 14:53
837,18,Kyle Busch,Tyt,17,30.723,3/2/2019 14:53
838,18,Kyle Busch,Tyt,18,30.989,3/2/2019 14:54
839,18,Kyle Busch,Tyt,19,31.164,3/2/2019 14:54
840,18,Kyle Busch,Tyt,20,30.786,3/2/2019 14:55
841,18,Kyle Busch,Tyt,21,689.015,3/2/2019 15:06
842,18,Kyle Busch,Tyt,22,31.152,3/2/2019 15:07
843,18,Kyle Busch,Tyt,23,30.771,3/2/2019 15:07
844,18,Kyle Busch,Tyt,25,31.376,3/2/2019 15:09
845,18,Kyle Busch,Tyt,26,30.848,3/2/2019 15:09
846,18,Kyle Busch,Tyt,27,30.824,3/2/2019 15:10
847,18,Kyle Busch,Tyt,28,30.961,3/2/2019 15:10
848,18,Kyle Busch,Tyt,29,31.236,3/2/2019 15:10
849,18,Kyle Busch,Tyt,30,31.004,3/2/2019 15:11
850,18,Kyle Busch,Tyt,31,31.288,3/2/2019 15:12
851,18,Kyle Busch,Tyt,32,31.614,3/2/2019 15:12
852,18,Kyle Busch,Tyt,33,32.63,3/2/2019 15:12
853,18,Kyle Busch,Tyt,34,526.653,3/2/2019 15:21
854,18,Kyle Busch,Tyt,35,31.804,3/2/2019 15:22
855,18,Kyle Busch,Tyt,36,31.254,3/2/2019 15:23
856,18,Kyle Busch,Tyt,38,30.72,3/2/2019 15:23
857,18,Kyle Busch,Tyt,39,30.749,3/2/2019 15:24
858,18,Kyle Busch,Tyt,40,30.66,3/2/2019 15:25
859,18,Kyle Busch,Tyt,41,30.672,3/2/2019 15:25
860,18,Kyle Busch,Tyt,42,30.788,3/2/2019 15:26
861,18,Kyle Busch,Tyt,43,30.802,3/2/2019 15:26
862,18,Kyle Busch,Tyt,44,30.883,3/2/2019 15:26
863,18,Kyle Busch,Tyt,45,30.903,3/2/2019 15:27
864,18,Kyle Busch,Tyt,46,30.877,3/2/2019 15:28
865,18,Kyle Busch,Tyt,46,30.877,3/2/2019 15:28
866,18,Kyle Busch,Tyt,46,30.877,3/2/2019 15:30
867,42,Kyle Larson,Chv,1,31.425,3/2/2019 14:30
868,42,Kyle Larson,Chv,2,31.16,3/2/2019 14:31
869,42,Kyle Larson,Chv,3,31.035,3/2/2019 14:31
870,42,Kyle Larson,Chv,4,31.163,3/2/2019 14:32
871,42,Kyle Larson,Chv,5,30.949,3/2/2019 14:32
872,42,Kyle Larson,Chv,6,30.798,3/2/2019 14:33
873,42,Kyle Larson,Chv,7,670.414,3/2/2019 14:44
874,42,Kyle Larson,Chv,8,31.178,3/2/2019 14:44
875,42,Kyle Larson,Chv,9,31.02,3/2/2019 14:45
876,42,Kyle Larson,Chv,10,30.947,3/2/2019 14:45
877,42,Kyle Larson,Chv,11,31.175,3/2/2019 14:46
878,42,Kyle Larson,Chv,12,30.994,3/2/2019 14:46
879,42,Kyle Larson,Chv,13,31.068,3/2/2019 14:47
880,42,Kyle Larson,Chv,14,30.909,3/2/2019 14:47
881,42,Kyle Larson,Chv,15,30.762,3/2/2019 14:48
882,42,Kyle Larson,Chv,16,30.927,3/2/2019 14:49
883,42,Kyle Larson,Chv,17,30.871,3/2/2019 14:49
884,42,Kyle Larson,Chv,18,31.034,3/2/2019 14:50
885,42,Kyle Larson,Chv,19,31.131,3/2/2019 14:50
886,42,Kyle Larson,Chv,20,30.694,3/2/2019 14:51
887,42,Kyle Larson,Chv,21,30.68,3/2/2019 14:51
888,42,Kyle Larson,Chv,22,30.754,3/2/2019 14:52
889,42,Kyle Larson,Chv,23,30.791,3/2/2019 14:52
890,42,Kyle Larson,Chv,24,30.912,3/2/2019 14:53
891,42,Kyle Larson,Chv,25,31.65,3/2/2019 14:53
892,42,Kyle Larson,Chv,26,30.934,3/2/2019 14:54
893,42,Kyle Larson,Chv,27,31.101,3/2/2019 14:54
894,42,Kyle Larson,Chv,28,30.941,3/2/2019 14:55
895,42,Kyle Larson,Chv,29,30.933,3/2/2019 14:55
896,42,Kyle Larson,Chv,30,904.053,3/2/2019 15:10
897,42,Kyle Larson,Chv,31,33.312,3/2/2019 15:11
898,42,Kyle Larson,Chv,32,32.484,3/2/2019 15:12
899,42,Kyle Larson,Chv,33,31.125,3/2/2019 15:12
900,42,Kyle Larson,Chv,34,30.94,3/2/2019 15:12
901,42,Kyle Larson,Chv,35,31.076,3/2/2019 15:13
902,42,Kyle Larson,Chv,36,529.845,3/2/2019 15:22
903,42,Kyle Larson,Chv,37,31.162,3/2/2019 15:23
904,42,Kyle Larson,Chv,39,30.899,3/2/2019 15:23
905,42,Kyle Larson,Chv,40,30.851,3/2/2019 15:24
906,42,Kyle Larson,Chv,41,31.042,3/2/2019 15:25
907,42,Kyle Larson,Chv,42,31.471,3/2/2019 15:25
908,42,Kyle Larson,Chv,43,30.95,3/2/2019 15:26
909,42,Kyle Larson,Chv,44,31.234,3/2/2019 15:26
910,42,Kyle Larson,Chv,45,31.029,3/2/2019 15:26
911,42,Kyle Larson,Chv,45,31.029,3/2/2019 15:28
912,42,Kyle Larson,Chv,45,31.029,3/2/2019 15:30
913,0,Landon Cassill,Chv,1,31.664,3/2/2019 14:31
914,0,Landon Cassill,Chv,2,31.421,3/2/2019 14:31
915,0,Landon Cassill,Chv,3,31.868,3/2/2019 14:32
916,0,Landon Cassill,Chv,4,31.478,3/2/2019 14:32
917,0,Landon Cassill,Chv,5,31.383,3/2/2019 14:33
918,0,Landon Cassill,Chv,6,31.827,3/2/2019 14:34
919,0,Landon Cassill,Chv,7,32.218,3/2/2019 14:34
920,0,Landon Cassill,Chv,8,31.673,3/2/2019 14:35
921,0,Landon Cassill,Chv,9,31.469,3/2/2019 14:35
922,0,Landon Cassill,Chv,10,31.402,3/2/2019 14:35
923,0,Landon Cassill,Chv,11,788.844,3/2/2019 14:49
924,0,Landon Cassill,Chv,12,32.317,3/2/2019 14:49
925,0,Landon Cassill,Chv,13,31.878,3/2/2019 14:50
926,0,Landon Cassill,Chv,14,31.616,3/2/2019 14:50
927,0,Landon Cassill,Chv,15,31.383,3/2/2019 14:51
928,0,Landon Cassill,Chv,16,31.174,3/2/2019 14:51
929,0,Landon Cassill,Chv,17,31.422,3/2/2019 14:52
930,0,Landon Cassill,Chv,18,31.482,3/2/2019 14:52
931,0,Landon Cassill,Chv,19,31.432,3/2/2019 14:53
932,0,Landon Cassill,Chv,20,1022.899,3/2/2019 15:10
933,0,Landon Cassill,Chv,21,32.125,3/2/2019 15:10
934,0,Landon Cassill,Chv,22,31.949,3/2/2019 15:11
935,0,Landon Cassill,Chv,23,31.639,3/2/2019 15:12
936,0,Landon Cassill,Chv,24,31.957,3/2/2019 15:12
937,0,Landon Cassill,Chv,24,31.957,3/2/2019 15:28
938,0,Landon Cassill,Chv,24,31.957,3/2/2019 15:30
939,19,Martin Truex Jr.,Tyt,1,31.542,3/2/2019 14:30
940,19,Martin Truex Jr.,Tyt,2,31.15,3/2/2019 14:31
941,19,Martin Truex Jr.,Tyt,3,31.113,3/2/2019 14:32
942,19,Martin Truex Jr.,Tyt,4,31.033,3/2/2019 14:32
943,19,Martin Truex Jr.,Tyt,5,617.585,3/2/2019 14:42
944,19,Martin Truex Jr.,Tyt,7,31.051,3/2/2019 14:43
945,19,Martin Truex Jr.,Tyt,8,31.83,3/2/2019 14:44
946,19,Martin Truex Jr.,Tyt,9,30.913,3/2/2019 14:44
947,19,Martin Truex Jr.,Tyt,10,30.936,3/2/2019 14:45
948,19,Martin Truex Jr.,Tyt,11,30.951,3/2/2019 14:45
949,19,Martin Truex Jr.,Tyt,12,594.621,3/2/2019 14:55
950,19,Martin Truex Jr.,Tyt,13,31.402,3/2/2019 14:56
951,19,Martin Truex Jr.,Tyt,14,31.053,3/2/2019 14:57
952,19,Martin Truex Jr.,Tyt,15,31.203,3/2/2019 14:57
953,19,Martin Truex Jr.,Tyt,16,31.399,3/2/2019 14:57
954,19,Martin Truex Jr.,Tyt,18,31.218,3/2/2019 14:59
955,19,Martin Truex Jr.,Tyt,19,31.25,3/2/2019 14:59
956,19,Martin Truex Jr.,Tyt,20,746.135,3/2/2019 15:12
957,19,Martin Truex Jr.,Tyt,21,32.277,3/2/2019 15:12
958,19,Martin Truex Jr.,Tyt,22,31.525,3/2/2019 15:12
959,19,Martin Truex Jr.,Tyt,24,31.273,3/2/2019 15:13
960,19,Martin Truex Jr.,Tyt,25,31.445,3/2/2019 15:14
961,19,Martin Truex Jr.,Tyt,26,561.431,3/2/2019 15:23
962,19,Martin Truex Jr.,Tyt,27,31.072,3/2/2019 15:24
963,19,Martin Truex Jr.,Tyt,28,31.112,3/2/2019 15:25
964,19,Martin Truex Jr.,Tyt,29,31.016,3/2/2019 15:25
965,19,Martin Truex Jr.,Tyt,30,30.946,3/2/2019 15:26
966,19,Martin Truex Jr.,Tyt,31,30.865,3/2/2019 15:26
967,19,Martin Truex Jr.,Tyt,32,30.894,3/2/2019 15:26
968,19,Martin Truex Jr.,Tyt,33,31.024,3/2/2019 15:27
969,19,Martin Truex Jr.,Tyt,34,31.053,3/2/2019 15:28
970,19,Martin Truex Jr.,Tyt,34,31.053,3/2/2019 15:28
971,19,Martin Truex Jr.,Tyt,34,31.053,3/2/2019 15:30
972,95,Matt DiBenedetto,Tyt,1,31.227,3/2/2019 14:30
973,95,Matt DiBenedetto,Tyt,2,30.923,3/2/2019 14:31
974,95,Matt DiBenedetto,Tyt,3,30.952,3/2/2019 14:32
975,95,Matt DiBenedetto,Tyt,4,30.82,3/2/2019 14:32
976,95,Matt DiBenedetto,Tyt,5,30.947,3/2/2019 14:33
977,95,Matt DiBenedetto,Tyt,6,31.204,3/2/2019 14:34
978,95,Matt DiBenedetto,Tyt,7,31.148,3/2/2019 14:34
979,95,Matt DiBenedetto,Tyt,8,30.999,3/2/2019 14:34
980,95,Matt DiBenedetto,Tyt,9,31.022,3/2/2019 14:35
981,95,Matt DiBenedetto,Tyt,10,30.994,3/2/2019 14:35
982,95,Matt DiBenedetto,Tyt,11,31,3/2/2019 14:36
983,95,Matt DiBenedetto,Tyt,12,31.155,3/2/2019 14:36
984,95,Matt DiBenedetto,Tyt,13,743.488,3/2/2019 14:49
985,95,Matt DiBenedetto,Tyt,14,31.87,3/2/2019 14:49
986,95,Matt DiBenedetto,Tyt,15,30.986,3/2/2019 14:50
987,95,Matt DiBenedetto,Tyt,16,31.045,3/2/2019 14:50
988,95,Matt DiBenedetto,Tyt,17,31.046,3/2/2019 14:51
989,95,Matt DiBenedetto,Tyt,18,31.617,3/2/2019 14:51
990,95,Matt DiBenedetto,Tyt,19,31.476,3/2/2019 14:52
991,95,Matt DiBenedetto,Tyt,20,31.47,3/2/2019 14:52
992,95,Matt DiBenedetto,Tyt,21,31.076,3/2/2019 14:53
993,95,Matt DiBenedetto,Tyt,22,590.131,3/2/2019 15:03
994,95,Matt DiBenedetto,Tyt,23,31.407,3/2/2019 15:03
995,95,Matt DiBenedetto,Tyt,24,30.969,3/2/2019 15:04
996,95,Matt DiBenedetto,Tyt,25,32.75,3/2/2019 15:04
997,95,Matt DiBenedetto,Tyt,26,30.994,3/2/2019 15:05
998,95,Matt DiBenedetto,Tyt,27,30.847,3/2/2019 15:05
999,95,Matt DiBenedetto,Tyt,28,30.95,3/2/2019 15:06
1000,95,Matt DiBenedetto,Tyt,29,30.826,3/2/2019 15:06
1001,95,Matt DiBenedetto,Tyt,30,30.789,3/2/2019 15:07
1002,95,Matt DiBenedetto,Tyt,31,31.643,3/2/2019 15:07
1003,95,Matt DiBenedetto,Tyt,32,31.228,3/2/2019 15:08
1004,95,Matt DiBenedetto,Tyt,33,31.171,3/2/2019 15:09
1005,95,Matt DiBenedetto,Tyt,34,31.035,3/2/2019 15:09
1006,95,Matt DiBenedetto,Tyt,35,31.278,3/2/2019 15:10
1007,95,Matt DiBenedetto,Tyt,36,31.4,3/2/2019 15:10
1008,95,Matt DiBenedetto,Tyt,37,31.317,3/2/2019 15:10
1009,95,Matt DiBenedetto,Tyt,38,31.557,3/2/2019 15:11
1010,95,Matt DiBenedetto,Tyt,39,590.864,3/2/2019 15:21
1011,95,Matt DiBenedetto,Tyt,40,32.256,3/2/2019 15:21
1012,95,Matt DiBenedetto,Tyt,41,31.483,3/2/2019 15:22
1013,95,Matt DiBenedetto,Tyt,42,31.124,3/2/2019 15:23
1014,95,Matt DiBenedetto,Tyt,44,31.561,3/2/2019 15:23
1015,95,Matt DiBenedetto,Tyt,45,31.538,3/2/2019 15:24
1016,95,Matt DiBenedetto,Tyt,46,36.409,3/2/2019 15:25
1017,95,Matt DiBenedetto,Tyt,46,36.409,3/2/2019 15:28
1018,95,Matt DiBenedetto,Tyt,46,36.409,3/2/2019 15:30
1019,36,Matt Tifft #,Frd,1,31.653,3/2/2019 14:30
1020,36,Matt Tifft #,Frd,2,31.088,3/2/2019 14:31
1021,36,Matt Tifft #,Frd,3,31.018,3/2/2019 14:32
1022,36,Matt Tifft #,Frd,4,30.953,3/2/2019 14:32
1023,36,Matt Tifft #,Frd,5,31.008,3/2/2019 14:33
1024,36,Matt Tifft #,Frd,6,30.909,3/2/2019 14:34
1025,36,Matt Tifft #,Frd,7,31.019,3/2/2019 14:34
1026,36,Matt Tifft #,Frd,8,30.991,3/2/2019 14:34
1027,36,Matt Tifft #,Frd,9,31.069,3/2/2019 14:35
1028,36,Matt Tifft #,Frd,10,804.359,3/2/2019 14:48
1029,36,Matt Tifft #,Frd,11,31.915,3/2/2019 14:49
1030,36,Matt Tifft #,Frd,12,31.645,3/2/2019 14:49
1031,36,Matt Tifft #,Frd,13,31.546,3/2/2019 14:50
1032,36,Matt Tifft #,Frd,14,464.803,3/2/2019 14:57
1033,36,Matt Tifft #,Frd,16,31.409,3/2/2019 14:59
1034,36,Matt Tifft #,Frd,17,32.122,3/2/2019 14:59
1035,36,Matt Tifft #,Frd,18,32.173,3/2/2019 14:59
1036,36,Matt Tifft #,Frd,19,31.526,3/2/2019 15:00
1037,36,Matt Tifft #,Frd,20,592.532,3/2/2019 15:10
1038,36,Matt Tifft #,Frd,21,32.544,3/2/2019 15:10
1039,36,Matt Tifft #,Frd,22,31.702,3/2/2019 15:11
1040,36,Matt Tifft #,Frd,23,31.993,3/2/2019 15:12
1041,36,Matt Tifft #,Frd,24,31.606,3/2/2019 15:12
1042,36,Matt Tifft #,Frd,24,31.606,3/2/2019 15:28
1043,36,Matt Tifft #,Frd,24,31.606,3/2/2019 15:30
1044,34,Michael McDowell,Frd,1,31.379,3/2/2019 14:30
1045,34,Michael McDowell,Frd,2,30.822,3/2/2019 14:31
1046,34,Michael McDowell,Frd,3,30.886,3/2/2019 14:32
1047,34,Michael McDowell,Frd,4,30.8,3/2/2019 14:32
1048,34,Michael McDowell,Frd,5,30.817,3/2/2019 14:32
1049,34,Michael McDowell,Frd,7,30.783,3/2/2019 14:34
1050,34,Michael McDowell,Frd,8,30.894,3/2/2019 14:34
1051,34,Michael McDowell,Frd,9,31.43,3/2/2019 14:35
1052,34,Michael McDowell,Frd,10,31.182,3/2/2019 14:35
1053,34,Michael McDowell,Frd,11,721.178,3/2/2019 14:47
1054,34,Michael McDowell,Frd,12,31.224,3/2/2019 14:47
1055,34,Michael McDowell,Frd,14,31.275,3/2/2019 14:48
1056,34,Michael McDowell,Frd,15,95.339,3/2/2019 14:50
1057,34,Michael McDowell,Frd,16,32.834,3/2/2019 14:51
1058,34,Michael McDowell,Frd,17,31.995,3/2/2019 14:51
1059,34,Michael McDowell,Frd,18,962.636,3/2/2019 15:07
1060,34,Michael McDowell,Frd,20,32.324,3/2/2019 15:09
1061,34,Michael McDowell,Frd,22,31.694,3/2/2019 15:23
1062,34,Michael McDowell,Frd,23,31.186,3/2/2019 15:24
1063,34,Michael McDowell,Frd,24,31.013,3/2/2019 15:25
1064,34,Michael McDowell,Frd,25,31.244,3/2/2019 15:25
1065,34,Michael McDowell,Frd,26,31.409,3/2/2019 15:26
1066,34,Michael McDowell,Frd,27,31.484,3/2/2019 15:26
1067,34,Michael McDowell,Frd,28,31.42,3/2/2019 15:26
1068,34,Michael McDowell,Frd,29,31.333,3/2/2019 15:27
1069,34,Michael McDowell,Frd,30,31.449,3/2/2019 15:28
1070,34,Michael McDowell,Frd,31,31.306,3/2/2019 15:28
1071,34,Michael McDowell,Frd,32,31.687,3/2/2019 15:29
1072,34,Michael McDowell,Frd,32,31.687,3/2/2019 15:30
1073,21,Paul Menard,Frd,1,31.23,3/2/2019 14:32
1074,21,Paul Menard,Frd,2,31.054,3/2/2019 14:32
1075,21,Paul Menard,Frd,3,30.924,3/2/2019 14:33
1076,21,Paul Menard,Frd,4,30.979,3/2/2019 14:34
1077,21,Paul Menard,Frd,6,31.434,3/2/2019 14:43
1078,21,Paul Menard,Frd,7,30.974,3/2/2019 14:44
1079,21,Paul Menard,Frd,8,463.934,3/2/2019 14:52
1080,21,Paul Menard,Frd,9,31.451,3/2/2019 14:52
1081,21,Paul Menard,Frd,10,31.062,3/2/2019 14:53
1082,21,Paul Menard,Frd,11,31.279,3/2/2019 14:53
1083,21,Paul Menard,Frd,12,30.915,3/2/2019 14:54
1084,21,Paul Menard,Frd,13,30.814,3/2/2019 14:54
1085,21,Paul Menard,Frd,14,563.571,3/2/2019 15:04
1086,21,Paul Menard,Frd,15,31.443,3/2/2019 15:04
1087,21,Paul Menard,Frd,16,30.952,3/2/2019 15:05
1088,21,Paul Menard,Frd,17,30.729,3/2/2019 15:05
1089,21,Paul Menard,Frd,18,624.056,3/2/2019 15:16
1090,21,Paul Menard,Frd,19,31.314,3/2/2019 15:16
1091,21,Paul Menard,Frd,20,32.126,3/2/2019 15:17
1092,21,Paul Menard,Frd,21,31.585,3/2/2019 15:17
1093,21,Paul Menard,Frd,22,30.97,3/2/2019 15:18
1094,21,Paul Menard,Frd,23,30.93,3/2/2019 15:18
1095,21,Paul Menard,Frd,24,404.387,3/2/2019 15:25
1096,21,Paul Menard,Frd,25,31.551,3/2/2019 15:26
1097,21,Paul Menard,Frd,26,31.972,3/2/2019 15:26
1098,21,Paul Menard,Frd,27,31.747,3/2/2019 15:27
1099,21,Paul Menard,Frd,27,31.747,3/2/2019 15:28
1100,21,Paul Menard,Frd,27,31.747,3/2/2019 15:30
1101,77,Reed Sorenson,Chv,1,32.347,3/2/2019 14:35
1102,77,Reed Sorenson,Chv,2,32.133,3/2/2019 14:36
1103,77,Reed Sorenson,Chv,3,31.935,3/2/2019 14:36
1104,77,Reed Sorenson,Chv,4,770.2,3/2/2019 14:49
1105,77,Reed Sorenson,Chv,5,31.918,3/2/2019 14:50
1106,77,Reed Sorenson,Chv,6,31.55,3/2/2019 14:50
1107,77,Reed Sorenson,Chv,7,31.904,3/2/2019 14:51
1108,77,Reed Sorenson,Chv,8,804.737,3/2/2019 15:04
1109,77,Reed Sorenson,Chv,9,31.921,3/2/2019 15:05
1110,77,Reed Sorenson,Chv,10,776.954,3/2/2019 15:18
1111,77,Reed Sorenson,Chv,11,31.851,3/2/2019 15:18
1112,77,Reed Sorenson,Chv,12,32.384,3/2/2019 15:19
1113,77,Reed Sorenson,Chv,13,32.127,3/2/2019 15:19
1114,77,Reed Sorenson,Chv,14,31.709,3/2/2019 15:20
1115,77,Reed Sorenson,Chv,15,31.635,3/2/2019 15:20
1116,77,Reed Sorenson,Chv,15,31.635,3/2/2019 15:28
1117,77,Reed Sorenson,Chv,15,31.635,3/2/2019 15:30
1118,17,Ricky Stenhouse Jr.,Frd,1,31.04,3/2/2019 14:32
1119,17,Ricky Stenhouse Jr.,Frd,2,30.669,3/2/2019 14:32
1120,17,Ricky Stenhouse Jr.,Frd,3,30.521,3/2/2019 14:32
1121,17,Ricky Stenhouse Jr.,Frd,5,30.747,3/2/2019 14:34
1122,17,Ricky Stenhouse Jr.,Frd,6,30.539,3/2/2019 14:34
1123,17,Ricky Stenhouse Jr.,Frd,7,31.855,3/2/2019 14:35
1124,17,Ricky Stenhouse Jr.,Frd,8,30.921,3/2/2019 14:35
1125,17,Ricky Stenhouse Jr.,Frd,9,30.525,3/2/2019 14:36
1126,17,Ricky Stenhouse Jr.,Frd,10,30.945,3/2/2019 14:36
1127,17,Ricky Stenhouse Jr.,Frd,11,31.193,3/2/2019 14:37
1128,17,Ricky Stenhouse Jr.,Frd,12,31.377,3/2/2019 14:37
1129,17,Ricky Stenhouse Jr.,Frd,13,30.957,3/2/2019 14:38
1130,17,Ricky Stenhouse Jr.,Frd,14,30.954,3/2/2019 14:38
1131,17,Ricky Stenhouse Jr.,Frd,15,30.823,3/2/2019 14:39
1132,17,Ricky Stenhouse Jr.,Frd,16,681.23,3/2/2019 14:50
1133,17,Ricky Stenhouse Jr.,Frd,17,31.248,3/2/2019 14:51
1134,17,Ricky Stenhouse Jr.,Frd,18,30.996,3/2/2019 14:51
1135,17,Ricky Stenhouse Jr.,Frd,19,30.863,3/2/2019 14:52
1136,17,Ricky Stenhouse Jr.,Frd,20,30.877,3/2/2019 14:52
1137,17,Ricky Stenhouse Jr.,Frd,21,30.889,3/2/2019 14:53
1138,17,Ricky Stenhouse Jr.,Frd,22,33.464,3/2/2019 14:53
1139,17,Ricky Stenhouse Jr.,Frd,23,31.062,3/2/2019 14:54
1140,17,Ricky Stenhouse Jr.,Frd,24,30.75,3/2/2019 14:54
1141,17,Ricky Stenhouse Jr.,Frd,25,30.879,3/2/2019 14:55
1142,17,Ricky Stenhouse Jr.,Frd,26,32.452,3/2/2019 14:55
1143,17,Ricky Stenhouse Jr.,Frd,27,30.696,3/2/2019 14:56
1144,17,Ricky Stenhouse Jr.,Frd,28,30.734,3/2/2019 14:57
1145,17,Ricky Stenhouse Jr.,Frd,29,31.007,3/2/2019 14:57
1146,17,Ricky Stenhouse Jr.,Frd,30,31.088,3/2/2019 14:57
1147,17,Ricky Stenhouse Jr.,Frd,32,30.998,3/2/2019 14:59
1148,17,Ricky Stenhouse Jr.,Frd,33,33.417,3/2/2019 14:59
1149,17,Ricky Stenhouse Jr.,Frd,34,690.526,3/2/2019 15:10
1150,17,Ricky Stenhouse Jr.,Frd,35,31.592,3/2/2019 15:11
1151,17,Ricky Stenhouse Jr.,Frd,36,30.8,3/2/2019 15:12
1152,17,Ricky Stenhouse Jr.,Frd,37,30.902,3/2/2019 15:12
1153,17,Ricky Stenhouse Jr.,Frd,38,30.741,3/2/2019 15:12
1154,17,Ricky Stenhouse Jr.,Frd,40,30.825,3/2/2019 15:13
1155,17,Ricky Stenhouse Jr.,Frd,41,30.906,3/2/2019 15:14
1156,17,Ricky Stenhouse Jr.,Frd,42,30.856,3/2/2019 15:15
1157,17,Ricky Stenhouse Jr.,Frd,43,30.799,3/2/2019 15:15
1158,17,Ricky Stenhouse Jr.,Frd,44,30.804,3/2/2019 15:16
1159,17,Ricky Stenhouse Jr.,Frd,45,30.83,3/2/2019 15:16
1160,17,Ricky Stenhouse Jr.,Frd,46,30.974,3/2/2019 15:17
1161,17,Ricky Stenhouse Jr.,Frd,47,30.877,3/2/2019 15:17
1162,17,Ricky Stenhouse Jr.,Frd,48,31.029,3/2/2019 15:18
1163,17,Ricky Stenhouse Jr.,Frd,49,30.8,3/2/2019 15:18
1164,17,Ricky Stenhouse Jr.,Frd,50,30.839,3/2/2019 15:19
1165,17,Ricky Stenhouse Jr.,Frd,51,31.013,3/2/2019 15:19
1166,17,Ricky Stenhouse Jr.,Frd,52,30.927,3/2/2019 15:20
1167,17,Ricky Stenhouse Jr.,Frd,53,31.164,3/2/2019 15:20
1168,17,Ricky Stenhouse Jr.,Frd,54,30.994,3/2/2019 15:21
1169,17,Ricky Stenhouse Jr.,Frd,55,31.108,3/2/2019 15:21
1170,17,Ricky Stenhouse Jr.,Frd,56,31.317,3/2/2019 15:22
1171,17,Ricky Stenhouse Jr.,Frd,57,31.224,3/2/2019 15:23
1172,17,Ricky Stenhouse Jr.,Frd,59,30.893,3/2/2019 15:23
1173,17,Ricky Stenhouse Jr.,Frd,60,227.384,3/2/2019 15:27
1174,17,Ricky Stenhouse Jr.,Frd,61,37.109,3/2/2019 15:28
1175,17,Ricky Stenhouse Jr.,Frd,61,37.109,3/2/2019 15:28
1176,17,Ricky Stenhouse Jr.,Frd,61,37.109,3/2/2019 15:30
1177,15,Ross Chastain(i),Chv,1,31.783,3/2/2019 14:36
1178,15,Ross Chastain(i),Chv,2,31.635,3/2/2019 14:37
1179,15,Ross Chastain(i),Chv,3,31.694,3/2/2019 14:37
1180,15,Ross Chastain(i),Chv,4,428.797,3/2/2019 14:44
1181,15,Ross Chastain(i),Chv,5,31.592,3/2/2019 14:45
1182,15,Ross Chastain(i),Chv,6,31.373,3/2/2019 14:45
1183,15,Ross Chastain(i),Chv,7,31.289,3/2/2019 14:46
1184,15,Ross Chastain(i),Chv,8,31.093,3/2/2019 14:46
1185,15,Ross Chastain(i),Chv,9,31.421,3/2/2019 14:47
1186,15,Ross Chastain(i),Chv,10,31.025,3/2/2019 14:48
1187,15,Ross Chastain(i),Chv,11,31.139,3/2/2019 14:48
1188,15,Ross Chastain(i),Chv,12,558.945,3/2/2019 14:57
1189,15,Ross Chastain(i),Chv,14,31.972,3/2/2019 14:59
1190,15,Ross Chastain(i),Chv,15,31.646,3/2/2019 14:59
1191,15,Ross Chastain(i),Chv,16,31.592,3/2/2019 14:59
1192,15,Ross Chastain(i),Chv,17,31.516,3/2/2019 15:00
1193,15,Ross Chastain(i),Chv,18,496.489,3/2/2019 15:09
1194,15,Ross Chastain(i),Chv,19,31.726,3/2/2019 15:09
1195,15,Ross Chastain(i),Chv,20,31.395,3/2/2019 15:10
1196,15,Ross Chastain(i),Chv,21,31.544,3/2/2019 15:10
1197,15,Ross Chastain(i),Chv,22,31.726,3/2/2019 15:10
1198,15,Ross Chastain(i),Chv,22,31.726,3/2/2019 15:28
1199,15,Ross Chastain(i),Chv,22,31.726,3/2/2019 15:30
1200,12,Ryan Blaney,Frd,1,31.177,3/2/2019 14:30
1201,12,Ryan Blaney,Frd,2,30.704,3/2/2019 14:31
1202,12,Ryan Blaney,Frd,3,30.755,3/2/2019 14:31
1203,12,Ryan Blaney,Frd,4,30.676,3/2/2019 14:32
1204,12,Ryan Blaney,Frd,5,30.751,3/2/2019 14:32
1205,12,Ryan Blaney,Frd,6,30.654,3/2/2019 14:33
1206,12,Ryan Blaney,Frd,7,31.093,3/2/2019 14:34
1207,12,Ryan Blaney,Frd,8,31.23,3/2/2019 14:34
1208,12,Ryan Blaney,Frd,9,30.896,3/2/2019 14:35
1209,12,Ryan Blaney,Frd,10,777.43,3/2/2019 14:47
1210,12,Ryan Blaney,Frd,11,31.132,3/2/2019 14:48
1211,12,Ryan Blaney,Frd,12,30.943,3/2/2019 14:48
1212,12,Ryan Blaney,Frd,13,30.911,3/2/2019 14:49
1213,12,Ryan Blaney,Frd,14,43.272,3/2/2019 14:50
1214,12,Ryan Blaney,Frd,15,36.084,3/2/2019 14:50
1215,12,Ryan Blaney,Frd,16,30.855,3/2/2019 14:51
1216,12,Ryan Blaney,Frd,17,31.277,3/2/2019 14:51
1217,12,Ryan Blaney,Frd,18,30.715,3/2/2019 14:52
1218,12,Ryan Blaney,Frd,19,30.722,3/2/2019 14:52
1219,12,Ryan Blaney,Frd,20,30.81,3/2/2019 14:53
